time,place,magnitude,latitude,longitude,province
2024-06-12 19:19:10.899,"14 km SSW of Lárdos, Greece",4.7,35.9745,27.9542,
2024-05-26 15:15:12.095,"6 km ENE of Kéfalos, Greece",4.5,36.7746,27.0205,
2024-04-18 15:11:25.596,"11 km W of Sulusaray, Turkey",5.6,39.9894,35.9451,Yozgat
2024-04-17 22:07:00.002,"11 km WNW of Sulusaray, Turkey",4.6,40.018,35.9571,Yozgat
2024-03-30 00:25:05.321,"3 km E of Sivrice, Turkey",4.7,38.4393,39.3542,Elazığ
2024-03-10 13:55:57.564,"16 km S of Finike, Turkey",4.8,36.1454,30.1252,
2024-03-08 04:27:12.119,"13 km E of Ródos, Greece",4.7,36.4248,28.3727,
2024-01-27 05:19:19.465,"4 km S of Özdere, Turkey",5.1,37.9756,27.1182,
2024-01-25 13:04:06.941,"19 km WNW of Sincik, Turkey",5.0,38.1238,38.4224,Adıyaman
2024-01-09 09:14:59.382,"17 km SE of Saimbeyli, Turkey",4.5,37.8806,36.2369,Adana
2023-12-28 09:34:06.950,"17 km SSE of Akçadağ, Turkey",4.6,38.1995,38.0744,Malatya
2023-12-27 13:04:12.459,"19 km NNE of Ilgaz, Turkey",4.9,41.0715,33.7513,Kastamonu
2023-12-14 22:32:58.929,"2 km SSW of Toygarlı, Turkey",4.6,36.1922,36.0589,Hatay
2023-12-04 07:42:20.496,"7 km NNW of Mudanya, Turkey",5.1,40.4371,28.848,
2023-12-01 00:18:50.121,"23 km SSE of Darende, Turkey",4.5,38.3501,37.6095,Kahramanmaraş
2023-11-23 14:49:57.542,"13 km NNW of Sincik, Turkey",4.7,38.1529,38.5763,Adıyaman
2023-11-23 14:46:09.122,"7 km NW of Sincik, Turkey",5.3,38.0841,38.552,Adıyaman
2023-11-20 07:36:05.347,"19 km NE of Sincik, Turkey",4.5,38.1772,38.749,Malatya
2023-11-09 02:32:14.592,"12 km NNE of Kırıkhan, Turkey",4.6,36.5969,36.4173,Hatay
2023-11-03 03:55:41.428,"13 km SE of Karpathos, Greece",4.5,35.4311,27.3356,
2023-10-14 14:07:11.266,"20 km NNE of Bolu, Turkey",4.6,40.9045,31.7104,Bolu
2023-10-12 11:04:04.453,"19 km SSE of Erciş, Turkey",4.5,38.8669,43.4631,Van
2023-09-23 08:22:21.869,"18 km SW of Göksun, Turkey",4.5,37.8997,36.359,Kahramanmaraş
2023-09-10 21:43:49.198,"20 km NNE of Ţūz Khūrmātū, Iraq",4.7,35.0542,44.7295,
2023-08-29 04:58:15.359,"19 km SW of Kulu, Turkey",4.8,38.967,32.9223,Konya
2023-08-24 05:35:24.510,"Malatya, Turkey",4.8,38.2125,38.1815,Malatya
2023-08-22 10:17:34.796,"15 km ESE of Sariz, Turkey",4.7,38.4319,36.6586,Kahramanmaraş
2023-08-16 14:36:59.603,"10 km NNE of Aladağ, Turkey",4.7,37.6374,35.4222,Adana
2023-08-12 13:39:16.290,"3 km WSW of Yeşilyurt, Turkey",4.7,38.2878,38.2075,Malatya
2023-08-10 17:48:01.234,"5 km SW of Yeşilyurt, Turkey",5.2,38.2665,38.2011,Malatya
2023-08-10 13:16:06.518,Cyprus region,4.8,35.7902,31.3781,
2023-08-01 15:06:52.523,"28 km NNE of Konya, Turkey",4.8,38.0881,32.6486,Konya
2023-07-25 05:44:51.283,"18 km NE of Kozan, Turkey",5.5,37.5794,35.9482,Adana
2023-06-05 16:40:47.905,Central Turkey,4.5,37.9672,36.5784,Kahramanmaraş
2023-05-21 12:46:13.460,"15 km ESE of Saimbeyli, Turkey",4.9,37.9246,36.2523,Adana
2023-05-12 08:33:21.858,"18 km SE of Saimbeyli, Turkey",4.5,37.8784,36.2491,Adana
2023-05-08 20:20:34.789,eastern Turkey,4.5,38.0217,38.4005,Adıyaman
2023-05-07 08:36:08.971,"0 km SSE of Serinyol, Turkey",4.7,36.3545,36.2183,Hatay
2023-05-05 14:52:29.643,"18 km SW of Göksun, Turkey",4.8,37.9221,36.3313,Kahramanmaraş
2023-05-03 17:16:38.697,"K. Maras, Turkey",4.9,38.0541,36.5563,Kahramanmaraş
2023-04-29 01:55:48.680,"10 km NNW of Göksun, Turkey",4.6,38.1021,36.4431,Kahramanmaraş
2023-04-26 20:00:34.782,"13 km SSW of Astyp?laia, Greece",5.1,36.4294,26.3159,
2023-04-07 08:29:38.709,"21 km NNW of Bingöl, Turkey",4.5,39.076,40.4393,Bingöl
2023-03-29 16:47:02.108,"17 km ESE of Saimbeyli, Turkey",4.5,37.9287,36.2781,Adana
2023-03-25 04:39:34.155,"10 km WSW of Ekinözü, Turkey",4.5,38.039,37.0762,Kahramanmaraş
2023-03-24 00:39:53.695,"K. Maras, Turkey",4.6,37.9593,36.3728,Kahramanmaraş
2023-03-23 09:19:53.459,"6 km W of Göksun, Turkey",5.3,38.0109,36.4273,Kahramanmaraş
2023-03-18 05:14:29.880,"5 km W of Göksun, Turkey",4.6,38.0124,36.4342,Kahramanmaraş
2023-03-16 10:55:07.845,"8 km W of Bolu, Turkey",4.8,40.7432,31.5028,Bolu
2023-03-14 14:49:49.524,Central Turkey,4.6,37.7899,37.3899,Kahramanmaraş
2023-03-14 06:47:34.436,"20 km S of Afşin, Turkey",4.6,38.0681,36.9544,Kahramanmaraş
2023-03-13 01:34:30.468,"11 km NE of Sincik, Turkey",4.6,38.1188,38.6904,Malatya
2023-03-10 02:28:15.208,"10 km WNW of Hac?lar, Turkey",4.8,38.6968,35.3499,Kayseri
2023-03-07 11:47:27.545,"15 km W of Hac?lar, Turkey",4.7,38.6363,35.2749,Kayseri
2023-03-05 20:49:46.490,"7 km SW of Dörtyol, Turkey",4.8,36.7867,36.1842,
2023-03-03 02:53:43.065,"26 km SE of Göksun, Turkey",5.0,37.8395,36.7004,Kahramanmaraş
2023-03-01 07:20:23.043,"7 km W of Anayazi, Turkey",4.7,36.3065,36.097,Hatay
2023-02-27 09:04:51.865,"9 km SSE of Ye?ilyurt, Turkey",5.2,38.2144,38.2773,Malatya
2023-02-27 02:51:21.400,"10 km NNW of Gölba??, Turkey",4.7,37.8722,37.5853,Kahramanmaraş
2023-02-26 02:26:31.012,"9 km SW of B?y?k?at, Turkey",4.5,36.0535,36.012,Hatay
2023-02-25 10:27:10.918,"15 km ENE of Emirgazi, Turkey",5.2,37.9797,33.9876,Konya
2023-02-24 20:25:30.019,eastern Turkey,4.5,38.0934,38.7162,Malatya
2023-02-24 17:20:00.554,"7 km NNE of Gürün, Turkey",4.6,38.7865,37.3025,Sivas
2023-02-24 14:02:00.044,"15 km ENE of Emirgazi, Turkey",4.5,37.9736,33.9905,Konya
2023-02-23 15:53:47.547,"6 km SSE of Büyükçat, Turkey",4.9,36.0589,36.095,Hatay
2023-02-20 17:13:18.998,Turkey-Syria border region,4.6,36.2653,36.0798,Hatay
2023-02-20 17:07:35.934,"9 km WNW of Uzunba?, Turkey",5.5,36.159,35.9351,Hatay
2023-02-20 17:04:29.747,"2 km NNW of Uzunba?, Turkey",6.3,36.1616,36.0251,Hatay
2023-02-20 00:39:03.160,"5 km E of Palu, Turkey",4.5,38.6907,39.9843,Elazığ
2023-02-20 00:37:30.258,"5 km S of Palu, Turkey",4.7,38.6445,39.9175,Elazığ
2023-02-19 12:04:33.897,"8 km SW of Ye?ilyurt, Turkey",4.6,38.2354,38.1917,Malatya
2023-02-18 19:31:31.742,"10 km ENE of Göksun, Turkey",5.0,38.0696,36.5991,Kahramanmaraş
2023-02-17 00:35:58.508,"8 km ESE of Yayladere, Turkey",4.6,39.1851,40.1492,Bingöl
2023-02-16 19:47:49.683,"21 km W of Uzunba?, Turkey",5.2,36.1766,35.7967,
2023-02-16 14:45:42.473,"12 km NNW of Do?an?ehir, Turkey",4.6,38.1997,37.8377,Malatya
2023-02-16 11:16:23.677,"24 km WNW of Yaylada??, Turkey",4.8,35.9743,35.8103,
2023-02-14 23:14:01.248,"2 km SW of Darende, Turkey",4.5,38.5302,37.4908,Malatya
2023-02-13 19:20:27.970,Central Turkey,4.6,38.0051,36.42,Kahramanmaraş
2023-02-13 11:59:17.459,"12 km NNE of A?a?? Karafak?l?, Turkey",4.5,36.8844,36.6204,Gaziantep
2023-02-12 18:33:14.268,"27 km SSE of Kahramanmara?, Turkey",4.7,37.3429,36.9989,Kahramanmaraş
2023-02-12 16:29:49.826,"8 km E of Hekimhan, Turkey",5.0,38.824,38.031,Malatya
2023-02-11 13:09:59.585,"13 km ENE of Hekimhan, Turkey",4.5,38.8519,38.0757,Malatya
2023-02-11 07:55:41.897,"19 km N of Musabeyli, Turkey",4.6,37.0598,36.95,Gaziantep
2023-02-11 06:28:13.163,"8 km NE of Göksun, Turkey",4.6,38.0647,36.5778,Kahramanmaraş
2023-02-10 17:00:51.366,"21 km ESE of Saimbeyli, Turkey",4.7,37.8868,36.2951,Adana
2023-02-10 04:50:24.791,"15 km SSW of Ye?ilyurt, Turkey",4.7,38.1736,38.1714,Malatya
2023-02-09 07:18:17.198,Turkey-Syria border region,4.6,36.9611,36.6603,Gaziantep
2023-02-09 01:44:19.249,"13 km NNE of Gölba??, Turkey",4.5,37.8831,37.7147,Malatya
2023-02-08 20:12:06.104,"15 km SW of Ye?ilyurt, Turkey",4.5,38.1972,38.1247,Malatya
2023-02-08 19:05:19.712,"5 km NE of Göksun, Turkey",4.5,38.0531,36.5409,Kahramanmaraş
2023-02-08 14:20:24.960,"3 km N of Nurhak, Turkey",5.1,37.9963,37.4325,Kahramanmaraş
2023-02-08 11:24:00.758,Central Turkey,4.5,37.9367,37.6179,Kahramanmaraş
2023-02-08 11:11:52.969,"17 km N of Gölba??, Turkey",5.4,37.9389,37.6611,Malatya
2023-02-08 07:48:31.978,"1 km S of Göksun, Turkey",5.0,38.0061,36.4959,Kahramanmaraş
2023-02-08 06:09:00.273,"3 km E of Antakya, Turkey",4.5,36.2022,36.1959,Hatay
2023-02-07 23:13:02.009,Central Turkey,4.5,36.0927,35.8637,
2023-02-07 21:21:25.723,Central Turkey,4.7,37.904,37.4957,Kahramanmaraş
2023-02-07 19:54:23.826,eastern Turkey,4.6,38.5889,39.9722,Elazığ
2023-02-07 18:09:59.860,Central Turkey,5.3,37.9358,36.6013,Kahramanmaraş
2023-02-07 15:48:54.123,"3 km SSW of Göksun, Turkey",5.0,37.9939,36.4771,Kahramanmaraş
2023-02-07 15:31:28.295,"18 km SW of Pazarc?k, Turkey",4.7,37.3758,37.1447,Kahramanmaraş
2023-02-07 13:36:41.353,"17 km WSW of Uzunba?, Turkey",4.5,36.0984,35.8449,
2023-02-07 12:07:03.774,"8 km S of Ye?ilyurt, Turkey",4.5,38.2171,38.263,Malatya
2023-02-07 10:56:29.905,Central Turkey,4.5,37.8696,36.6642,Kahramanmaraş
2023-02-07 10:37:17.535,"9 km WSW of Uzunba?, Turkey",4.6,36.0958,35.9441,Hatay
2023-02-07 10:27:32.024,eastern Turkey,4.6,38.3061,38.1915,Malatya
2023-02-07 10:18:14.589,"4 km WSW of Sincik, Turkey",5.3,38.0164,38.57,Adıyaman
2023-02-07 07:11:15.008,"7 km NNE of Sincik, Turkey",5.4,38.0971,38.6398,Adıyaman
2023-02-07 06:48:51.697,"26 km SSE of Darende, Turkey",4.5,38.3144,37.5808,Kahramanmaraş
2023-02-07 06:40:53.780,"3 km WNW of Göksun, Turkey",4.5,38.0342,36.455,Kahramanmaraş
2023-02-07 03:16:16.365,"15 km NNE of Pazarc?k, Turkey",4.6,37.6089,37.3755,Kahramanmaraş
2023-02-07 03:13:12.754,"8 km ESE of Gölba??, Turkey",5.5,37.7639,37.7309,Adıyaman
2023-02-07 03:08:57.248,"14 km N of Gölba??, Turkey",4.8,37.917,37.6406,Malatya
2023-02-07 02:47:37.074,"10 km NW of Yaylada??, Turkey",4.7,35.9675,35.9849,Hatay
2023-02-06 23:29:14.993,"39 km WNW of Latakia, Syria",4.5,35.6037,35.3598,
2023-02-06 21:57:43.529,"8 km E of Göksun, Turkey",4.7,38.032,36.5882,Kahramanmaraş
2023-02-06 21:15:18.245,"13 km W of Ekinözü, Turkey",4.9,38.072,37.034,Kahramanmaraş
2023-02-06 21:02:06.978,"6 km SSW of Hassa, Turkey",4.5,36.7444,36.4904,Hatay
2023-02-06 20:53:24.379,"9 km S of Ye?ilyurt, Turkey",4.8,38.2106,38.2511,Malatya
2023-02-06 20:44:00.230,Central Turkey,4.8,38.0063,36.5773,Kahramanmaraş
2023-02-06 20:40:06.434,"8 km SSE of Ak?ada?, Turkey",4.9,38.2636,37.9916,Malatya
2023-02-06 20:37:51.879,"32 km SW of Pazarc?k, Turkey",5.3,37.2507,37.0859,Gaziantep
2023-02-06 20:05:35.045,"Adana, Turkey",4.8,38.0339,36.3096,Adana
2023-02-06 19:25:01.538,"23 km SE of Göksun, Turkey",4.5,37.8505,36.6645,Kahramanmaraş
2023-02-06 18:03:53.807,"6 km SW of G?ksun, Turkey",5.2,37.9781,36.4456,Kahramanmaraş
2023-02-06 17:46:49.824,Central Turkey,4.5,38.0881,37.8449,Malatya
2023-02-06 17:31:34.269,"8 km S of Nurda??, Turkey",4.5,37.0895,36.7386,Gaziantep
2023-02-06 17:26:24.481,"19 km ENE of Göksun, Turkey",4.5,38.097,36.696,Kahramanmaraş
2023-02-06 16:55:35.783,"5 km NNW of Nurhak, Turkey",4.5,38.0112,37.4148,Kahramanmaraş
2023-02-06 16:43:28.541,"2 km SSE of Göksun, Turkey",5.0,38.0007,36.5078,Kahramanmaraş
2023-02-06 16:32:11.661,"14 km SSW of A?a?? Karafak?l?, Turkey",4.9,36.6625,36.4828,Hatay
2023-02-06 16:28:08.698,"14 km SSE of Kahramanmara?, Turkey",4.7,37.4633,36.981,Kahramanmaraş
2023-02-06 16:27:19.276,"6 km WNW of Göksun, Turkey",4.7,38.0468,36.4364,Kahramanmaraş
2023-02-06 16:26:39.507,"9 km ENE of Göksun, Turkey",4.8,38.0385,36.5982,Kahramanmaraş
2023-02-06 16:26:15.464,"26 km WSW of Ekinözü, Turkey",4.6,37.9826,36.8994,Kahramanmaraş
2023-02-06 16:10:43.265,"23 km W of Uzunba?, Turkey",4.5,36.1064,35.7822,
2023-02-06 15:33:32.721,eastern Turkey,5.4,38.19,38.1756,Malatya
2023-02-06 15:14:34.402,"13 km NE of Gölba??, Turkey",4.9,37.8791,37.7355,Malatya
2023-02-06 14:41:57.177,"15 km NW of Do?an?ehir, Turkey",4.5,38.1782,37.7439,Kahramanmaraş
2023-02-06 14:33:07.461,"5 km SSW of Do?an?ehir, Turkey",4.5,38.0365,37.8572,Malatya
2023-02-06 14:29:57.853,"2 km S of Göksun, Turkey",4.7,37.9977,36.4927,Kahramanmaraş
2023-02-06 14:27:43.394,"2 km ENE of Hassa, Turkey",4.5,36.8097,36.5387,Hatay
2023-02-06 14:10:09.968,"8 km ESE of Ça?layancerit, Turkey",4.5,37.7257,37.385,Kahramanmaraş
2023-02-06 13:44:51.298,"5 km ESE of Nurhak, Turkey",5.0,37.9405,37.4916,Kahramanmaraş
2023-02-06 13:39:24.254,"16 km WSW of Do?an?ehir, Turkey",5.3,38.0166,37.7013,Malatya
2023-02-06 13:31:39.632,"6 km NW of Uzunkavak, Turkey",4.5,36.3959,36.3691,Hatay
2023-02-06 13:17:42.209,"10 km WSW of Göksun, Turkey",4.9,37.9951,36.3843,Kahramanmaraş
2023-02-06 13:14:01.462,"1 km NW of Tut, Turkey",4.5,37.8011,37.9066,Adıyaman
2023-02-06 13:12:27.843,"12 km S of Göksun, Turkey",4.8,37.9077,36.5237,Kahramanmaraş
2023-02-06 13:11:56.990,"14 km E of Göksun, Turkey",4.7,38.0104,36.6564,Kahramanmaraş
2023-02-06 13:09:21.093,"4 km E of Kastal, Turkey",4.6,36.2541,36.2923,Hatay
2023-02-06 13:07:45.076,Central Turkey,5.0,38.0384,37.371,Kahramanmaraş
2023-02-06 13:06:39.750,"10 km SE of Ekinözü, Turkey",4.5,37.991,37.2762,Kahramanmaraş
2023-02-06 13:03:17.843,"4 km NE of Nurhak, Turkey",4.6,37.9978,37.4732,Kahramanmaraş
2023-02-06 13:00:18.127,"19 km ENE of Göksun, Turkey",4.5,38.1156,36.6841,Kahramanmaraş
2023-02-06 12:54:39.920,"22 km SSW of Af?in, Turkey",4.6,38.0519,36.864,Kahramanmaraş
2023-02-06 12:36:33.066,Central Turkey,4.6,37.9664,37.7885,Malatya
2023-02-06 12:34:43.513,"7 km N of Çelikhan, Turkey",4.9,38.0972,38.2339,Adıyaman
2023-02-06 12:13:48.646,"7 km SW of Nurhak, Turkey",4.7,37.9248,37.3761,Kahramanmaraş
2023-02-06 12:02:11.275,"4 km NNE of Göksun, Turkey",6.0,38.0582,36.5114,Kahramanmaraş
2023-02-06 11:58:37.429,"14 km NE of Nurhak, Turkey",4.7,38.0509,37.5686,Kahramanmaraş
2023-02-06 11:51:22.063,"15 km WSW of Do?an?ehir, Turkey",4.5,38.016,37.7225,Malatya
2023-02-06 11:50:04.398,"14 km WSW of Göksun, Turkey",4.5,37.9721,36.3402,Kahramanmaraş
2023-02-06 11:39:41.665,"7 km NE of Göksun, Turkey",4.8,38.0622,36.5678,Kahramanmaraş
2023-02-06 11:35:28.583,Central Turkey,4.5,37.9417,37.351,Kahramanmaraş
2023-02-06 11:11:40.849,"5 km W of Nurhak, Turkey",4.9,37.9593,37.3732,Kahramanmaraş
2023-02-06 11:05:35.084,"23 km SW of Af?in, Turkey",5.1,38.0752,36.7588,Kahramanmaraş
2023-02-06 11:01:36.485,"15 km S of Nurhak, Turkey",4.8,37.8259,37.4436,Kahramanmaraş
2023-02-06 10:56:24.688,"5 km W of Nurhak, Turkey",4.6,37.9728,37.3801,Kahramanmaraş
2023-02-06 10:51:30.994,"7 km SW of Ye?ilyurt, Turkey",5.7,38.248,38.1847,Malatya
2023-02-06 10:50:56.892,Central Turkey,4.6,37.6189,37.9263,Adıyaman
2023-02-06 10:47:41.873,"13 km ENE of G?ksun, Turkey",4.7,38.0443,36.644,Kahramanmaraş
2023-02-06 10:46:56.782,"24 km SSW of Af?in, Turkey",4.7,38.039,36.8385,Kahramanmaraş
2023-02-06 10:44:46.950,"8 km SW of Do?an?ehir, Turkey",4.6,38.034,37.7967,Malatya
2023-02-06 10:38:57.715,"12 km SW of Nurhak, Turkey",4.5,37.8722,37.3582,Kahramanmaraş
2023-02-06 10:35:58.161,"9 km SW of Do?an?ehir, Turkey",5.8,38.0249,37.8023,Malatya
2023-02-06 10:32:08.932,"7 km S of Ekinözü, Turkey",5.4,37.9962,37.2033,Kahramanmaraş
2023-02-06 10:26:46.742,"12 km W of Çelikhan, Turkey",6.0,38.0315,38.0984,Malatya
2023-02-06 10:24:48.811,"Elbistan earthquake, Kahramanmaras earthquake sequence",7.5,38.0106,37.1962,Kahramanmaraş
2023-02-06 10:07:31.339,"11 km SE of Yaylada??, Turkey",4.6,35.8319,36.162,Hatay
2023-02-06 09:23:45.448,"15 km NNW of Hassa, Turkey",4.6,36.9214,36.427,Hatay
2023-02-06 09:21:01.495,"7 km SE of Tut, Turkey",4.5,37.7583,37.9812,Adıyaman
2023-02-06 08:58:34.938,"2 km NE of Çelikhan, Turkey",4.5,38.0402,38.2553,Adıyaman
2023-02-06 08:52:37.361,Central Turkey,4.8,37.4633,37.2102,Kahramanmaraş
2023-02-06 08:01:47.818,"14 km NNE of K?r?khan, Turkey",4.5,36.6219,36.4225,Hatay
2023-02-06 07:41:14.046,eastern Turkey,4.6,37.8718,38.0812,Adıyaman
2023-02-06 07:29:40.592,"28 km WNW of Latakia, Syria",4.5,35.6445,35.5034,
2023-02-06 07:08:32.392,"11 km SW of Hassa, Turkey",4.5,36.7139,36.4459,Hatay
2023-02-06 06:54:57.430,"14 km SE of Ça?layancerit, Turkey",4.8,37.6427,37.394,Kahramanmaraş
2023-02-06 06:27:52.742,"3 km NNW of Çelikhan, Turkey",4.5,38.0564,38.2173,Adıyaman
2023-02-06 06:26:28.168,"16 km SW of Pazarc?k, Turkey",4.6,37.3961,37.1506,Kahramanmaraş
2023-02-06 05:55:49.697,"19 km SW of Sincik, Turkey",4.5,37.9201,38.4457,Adıyaman
2023-02-06 05:43:49.888,"3 km S of Büyük Dalyan, Turkey",4.6,36.2606,36.2043,Hatay
2023-02-06 05:40:38.044,"12 km S of Çelikhan, Turkey",4.5,37.9116,38.2366,Adıyaman
2023-02-06 05:36:33.636,"1 km N of Büyük Dalyan, Turkey",4.6,36.2975,36.2085,Hatay
2023-02-06 05:33:10.998,"7 km N of Çelikhan, Turkey",4.6,38.0957,38.2361,Adıyaman
2023-02-06 05:01:50.591,"5 km W of Tut, Turkey",4.6,37.7898,37.8568,Adıyaman
2023-02-06 04:56:05.491,"12 km WSW of Pazarc?k, Turkey",4.5,37.4609,37.1603,Kahramanmaraş
2023-02-06 04:47:57.170,"9 km SSW of Hassa, Turkey",4.5,36.7176,36.4733,Hatay
2023-02-06 04:18:46.986,"17 km NNW of Sincik, Turkey",5.0,38.1845,38.5342,Adıyaman
2023-02-06 04:16:49.374,Central Turkey,4.5,37.5236,37.2784,Kahramanmaraş
2023-02-06 03:45:48.353,"14 km NNE of Sincik, Turkey",4.8,38.1656,38.65,Malatya
2023-02-06 03:12:11.339,"2 km ENE of Pazarc?k, Turkey",4.5,37.5003,37.3267,Kahramanmaraş
2023-02-06 03:04:45.269,"19 km NW of Sincik, Turkey",4.7,38.1742,38.482,Adıyaman
2023-02-06 02:54:00.446,"14 km ENE of Denizciler, Turkey",4.7,36.7084,36.3519,Hatay
2023-02-06 02:34:51.505,"24 km NNE of Musabeyli, Turkey",4.7,37.0822,37.0363,Gaziantep
2023-02-06 02:32:08.686,"15 km WNW of Pazarc?k, Turkey",4.5,37.5639,37.1467,Kahramanmaraş
2023-02-06 02:31:26.171,"21 km SSW of Kahramanmara?, Turkey",4.5,37.4137,36.8216,Kahramanmaraş
2023-02-06 02:23:14.336,"20 km E of Nurda??, Turkey",5.3,37.1816,36.9658,Gaziantep
2023-02-06 02:17:40.715,"7 km S of Nurda??, Turkey",4.8,37.1024,36.7301,Gaziantep
2023-02-06 02:06:23.457,"19 km NE of Tut, Turkey",5.0,37.9227,38.0613,Malatya
2023-02-06 02:03:37.341,Central Turkey,5.3,37.7712,37.9141,Adıyaman
2023-02-06 02:01:45.687,"23 km SW of Pazarc?k, Turkey",4.8,37.3512,37.095,Kahramanmaraş
2023-02-06 02:01:18.994,"6 km WNW of Besni, Turkey",4.5,37.7238,37.8026,Adıyaman
2023-02-06 01:58:23.118,"12 km SSE of Hasanbeyli, Turkey",5.1,37.0302,36.6208,Gaziantep
2023-02-06 01:57:26.332,"57 km W of B?niy?s, Syria",4.7,35.1453,35.3142,
2023-02-06 01:51:43.490,"12 km W of Pazarc?k, Turkey",4.7,37.4756,37.1578,Kahramanmaraş
2023-02-06 01:51:19.056,"8 km SE of A?a?? Karafak?l?, Turkey",4.5,36.7205,36.6192,Hatay
2023-02-06 01:50:10.207,"25 km NNE of Sincik, Turkey",4.8,38.2407,38.7424,Malatya
2023-02-06 01:48:12.210,"9 km WSW of Çelikhan, Turkey",4.9,37.9828,38.1435,Malatya
2023-02-06 01:47:43.761,"15 km S of Genç, Turkey",4.6,38.6055,40.5767,Diyarbakır
2023-02-06 01:41:15.211,"10 km SW of Sincik, Turkey",4.6,37.9792,38.5117,Adıyaman
2023-02-06 01:40:48.558,"14 km SSW of A?a?? Karafak?l?, Turkey",4.7,36.6696,36.4767,Hatay
2023-02-06 01:36:27.357,Turkey-Syria border region,5.6,36.9921,36.6832,Gaziantep
2023-02-06 01:28:15.784,"14 km E of Nurda??, Turkey",6.7,37.1893,36.8929,Gaziantep
2023-02-06 01:26:50.869,"24 km ENE of Nurda??, Turkey",5.7,37.2252,37.0001,Kahramanmaraş
2023-02-06 01:17:34.342,"Pazarcik earthquake, Kahramanmaras earthquake sequence",7.8,37.2256,37.0143,Kahramanmaraş
2023-01-29 15:13:25.532,"19 km WSW of Khowy, Iran",4.5,38.4819,44.7507,
2023-01-25 12:37:05.134,"60 km SE of Lárdos, Greece",5.9,35.7086,28.4965,
2023-01-15 03:36:28.029,"13 km W of Sivrice, Turkey",4.7,38.4311,39.156,Elazığ
2023-01-10 07:38:31.557,"7 km W of Behram, Turkey",4.9,39.4874,26.2503,Çanakkale
2023-01-07 06:39:29.727,Near the coast of western Turkey,4.6,39.4132,26.1996,
2023-01-07 01:52:58.152,"2 km N of Míthymna, Greece",4.8,39.389,26.1735,
2022-12-18 18:13:09.293,"7 km NE of Uzunkavak, Turkey",4.6,36.392,36.4912,Hatay
2022-11-27 03:57:45.879,"12 km W of Düzce, Turkey",4.5,40.8448,31.01,Düzce
2022-11-26 20:09:35.147,"50 km ESE of Karpathos, Greece",4.5,35.3543,27.7429,
2022-11-23 01:08:15.435,"15 km W of Düzce, Turkey",6.1,40.8356,30.9831,Düzce
2022-11-20 23:24:58.462,"Crete, Greece",5.5,35.8357,26.4319,
2022-11-18 04:26:35.176,"12 km SSE of Ula, Turkey",4.6,36.9992,28.4542,Muğla
2022-11-04 00:29:21.573,"7 km ESE of Karaba?lar, Turkey",4.8,38.339,27.2071,İzmir
2022-11-02 17:41:23.230,eastern Mediterranean Sea,4.8,35.9595,30.9178,
2022-10-11 15:48:46.359,"17 km SE of Kadirli, Turkey",5.0,37.2612,36.2339,Osmaniye
2022-10-02 10:58:04.057,Western Turkey,4.6,37.0741,28.9243,Muğla
2022-09-27 14:08:32.729,"22 km WSW of Susuz, Turkey",5.3,40.7188,42.8876,Kars
